timestamp,price,quantity,side
1704067328980000000,99.64126653278767,71,buy
1704067328990000000,98.92981237584465,49,buy
1704067329000000000,100.00114833461967,44,buy
1704067329010000000,100.55114780731041,33,sell
1704067329020000000,100.32823787230097,140,sell
1704067329030000000,100.755515830019,76,sell
1704067329040000000,100.22331417771358,1055,sell
1704067329050000000,100.87370163741875,84,sell
1704067329060000000,101.22298740841278,44,sell
1704067329070000000,100.94269161288992,289,buy
1704067329080000000,101.04619993048487,86,buy
1704067329090000000,101.140599867172,286,buy
1704067329100000000,101.6051781231504,79,sell
1704067329110000000,101.36708851252745,106,sell
1704067329120000000,101.28299454917853,18,sell
1704067329130000000,101.8292566421468,52,sell
1704067329140000000,101.91812375714125,91,sell
1704067329150000000,101.27765372213511,74,sell
1704067329160000000,101.27679820657255,135,buy
1704067329170000000,100.60256853893969,104,buy
1704067329180000000,100.74432617820942,125,buy
1704067329190000000,99.47971440127905,175,sell
1704067329200000000,98.43965150995545,74,sell
1704067329210000000,97.75887232294433,79,sell
1704067329220000000,97.88306797549336,36,sell
1704067329230000000,97.64905081955388,561,sell
1704067329240000000,97.87761174636987,10,sell
1704067329250000000,97.58090007279904,378,sell
1704067329260000000,97.41897084801111,83,sell
1704067329270000000,99.27875695316918,749,buy
1704067329280000000,99.50016546885512,475,buy
1704067329290000000,98.74882000730425,604,buy
1704067329300000000,99.16301191160517,35,buy
1704067329310000000,99.64046100642156,33,buy
1704067329320000000,100.23767538959335,213,buy
1704067329330000000,101.24180931930788,77,buy
1704067329340000000,100.65913369914549,214,buy
1704067329350000000,100.57012225635245,109,buy
1704067329360000000,100.3190156751049,44,buy
1704067329370000000,100.05982595840891,229,buy
1704067329380000000,100.76772659495626,45,buy
1704067329390000000,100.27558143197753,114,sell
1704067329400000000,100.03585373212758,26,buy
1704067329410000000,99.4952206233667,128,sell
1704067329420000000,99.19180408934992,481,buy
1704067329430000000,99.10444666745492,16,buy
1704067329440000000,99.2552719339084,183,buy
1704067329450000000,98.66303288350744,47,sell
1704067329460000000,98.71340958755022,293,sell
1704067329470000000,99.19383090837047,94,sell
1704067329480000000,99.55088783562363,288,sell
1704067329490000000,100.27021035712049,46,sell
1704067329500000000,101.28979783818954,104,sell
1704067329510000000,100.77510002488053,65,sell
1704067329520000000,100.79256996222834,133,sell
1704067329530000000,99.70538773310321,135,sell
1704067329540000000,100.35935078758155,734,sell
1704067329550000000,99.46591723018358,296,buy
1704067329560000000,100.28347619767567,128,buy
1704067329570000000,100.35859253090541,471,buy
1704067329580000000,100.40662909534956,153,buy
1704067329590000000,100.44833788525716,357,buy
1704067329600000000,100.49334442429326,154,sell
1704067329610000000,100.04296386712721,56,sell
1704067329620000000,99.56610196406778,231,sell
1704067329630000000,99.72381063427387,73,sell
1704067329640000000,99.4171185360715,25,sell
1704067329650000000,99.39326550184494,53,buy
1704067329660000000,98.90614501174308,39,buy
1704067329670000000,99.03303211800117,56,buy
1704067329680000000,99.26825648927591,502,buy
1704067329690000000,99.05113269148977,71,buy
1704067329700000000,98.55372297087938,232,buy
1704067329710000000,98.83861883418257,143,sell
1704067329720000000,98.62188118227635,152,sell
1704067329730000000,99.02495019530761,110,sell
1704067329740000000,99.94397094625438,58,sell
1704067329750000000,99.4440422015088,222,buy
1704067329760000000,99.03308612883609,110,sell
1704067329770000000,99.07217629450481,368,sell
1704067329780000000,99.05110628342317,63,buy
1704067329790000000,99.80781705087708,235,buy
1704067329800000000,99.97668641510921,365,sell
1704067329810000000,99.96175894019723,26,sell
1704067329820000000,99.6104695740754,105,sell
1704067329830000000,98.684253190997,84,sell
1704067329840000000,98.48750742228604,197,sell
1704067329850000000,98.70348725678011,73,sell
1704067329860000000,97.96849070503937,453,sell
1704067329870000000,97.8211073607779,58,sell
1704067329880000000,98.49998553044986,40,sell
1704067329890000000,98.18282554021891,30,sell
1704067329900000000,98.58561938599354,56,sell
1704067329910000000,99.20284944450081,49,sell
1704067329920000000,98.43209175892876,129,buy
1704067329930000000,98.34944439424054,42,buy
1704067329940000000,99.11600385788047,60,buy
1704067329950000000,99.39931771472642,218,buy
1704067329960000000,99.27758059262818,174,buy
1704067329970000000,99.58843316561205,76,sell
1704067329980000000,100.15950883482228,47,buy
1704067329990000000,100.08524135898331,225,sell
1704067330000000000,99.411049852902,10,sell
1704067330010000000,99.77534876892435,594,sell
1704067330020000000,100.05622065951681,43,sell
1704067330030000000,99.78932702969597,111,sell
1704067330040000000,100.41769041053881,454,buy
1704067330050000000,99.57726875405992,27,sell
1704067330060000000,99.414270912639,58,sell
1704067330070000000,99.87608446723866,65,sell
1704067330080000000,99.92951790530641,193,sell
1704067330090000000,101.00346439089512,91,sell
1704067330100000000,101.0223795927943,236,buy
1704067330110000000,100.68182934442594,33,buy
1704067330120000000,99.89734817829728,106,buy
1704067330130000000,99.24162164600179,118,buy
1704067330140000000,98.66588763846322,40,buy
1704067330150000000,97.87056565233985,130,sell
1704067330160000000,97.78132137422746,227,sell
1704067330170000000,97.80127229744198,214,sell
1704067330180000000,98.11448931598933,69,sell
1704067330190000000,98.13504796110296,31,sell
1704067330200000000,98.39340804794644,21,sell
1704067330210000000,98.24596591479995,151,buy
1704067330220000000,99.66465635014504,138,buy
1704067330230000000,99.73114609135187,99,sell
1704067330240000000,100.19050098594901,186,buy
1704067330250000000,100.12707509645747,44,buy
1704067330260000000,99.99903349013854,10,buy
1704067330270000000,100.03660990729657,142,sell
1704067330280000000,100.68401636579947,419,sell
1704067330290000000,99.95685068121344,12,sell
1704067330300000000,100.48002397168605,48,sell
1704067330310000000,101.04402487015713,308,sell
1704067330320000000,101.12876821809051,2350,sell
1704067330330000000,101.00772769117614,46,sell
1704067330340000000,100.55531419499835,38,buy
1704067330350000000,100.61842874139064,282,buy
1704067330360000000,101.2674884100446,11,buy
1704067330370000000,100.80329734317641,98,sell
1704067330380000000,100.86916798366244,380,sell
1704067330390000000,100.5028952709493,71,sell
1704067330400000000,100.41757936792621,354,sell
1704067330410000000,101.46288168058368,102,buy
1704067330420000000,101.040352768539,175,buy
1704067330430000000,100.42726873543278,34,buy
1704067330440000000,100.5890533164417,76,buy
1704067330450000000,99.87516357509811,137,buy
1704067330460000000,99.18582922620566,248,sell
1704067330470000000,98.48303456150306,95,sell
1704067330480000000,98.58744594811483,36,sell
1704067330490000000,98.70786751352483,163,buy
1704067330500000000,98.18936241984139,26,buy
1704067330510000000,98.10628268447641,118,buy
1704067330520000000,98.59057904377886,116,buy
1704067330530000000,98.18139203015897,154,buy
1704067330540000000,98.51878725612823,83,buy
1704067330550000000,98.75154017795084,274,buy
1704067330560000000,99.28709563416275,243,sell
1704067330570000000,100.22457551181454,281,sell
1704067330580000000,100.23727743488337,501,sell
1704067330590000000,100.47623170439748,126,buy
1704067330600000000,100.17481966235266,146,buy
1704067330610000000,99.10025184175464,1238,sell
1704067330620000000,99.03486718956631,44,sell
1704067330630000000,98.51309735647274,66,sell
1704067330640000000,98.34165458630221,247,buy
1704067330650000000,98.15009760393511,198,buy
1704067330660000000,98.15633053870826,65,buy
1704067330670000000,97.7590806952102,230,buy
1704067330680000000,98.45474172782549,101,buy
1704067330690000000,98.94300154854265,276,buy
1704067330700000000,99.53012303589617,129,buy
1704067330710000000,100.41333514382731,49,buy
1704067330720000000,100.99293892495942,73,buy
1704067330730000000,100.01147853931398,577,sell
1704067330740000000,100.22627431919538,46,buy
1704067330750000000,99.39773014094649,86,sell
1704067330760000000,99.7776548236633,177,buy
1704067330770000000,99.81044190586744,24,buy
1704067330780000000,99.63375874225588,166,buy
1704067330790000000,99.84034165741144,10,sell
1704067330800000000,99.94752588698117,30,sell
1704067330810000000,100.52052600219305,136,buy
1704067330820000000,99.63796514365426,138,buy
1704067330830000000,98.93934923703334,154,sell
1704067330840000000,98.95642730480266,83,sell
1704067330850000000,98.1577284225694,150,sell
1704067330860000000,98.62830636658494,175,buy
1704067330870000000,98.31633585679535,128,sell
1704067330880000000,99.27734262018524,55,buy
1704067330890000000,98.98357779977587,73,buy
1704067330900000000,99.56992729986543,44,buy
1704067330910000000,99.2969258098757,48,sell
1704067330920000000,99.03695130980243,112,sell
1704067330930000000,99.12173157863164,126,sell
1704067330940000000,99.17930966520746,161,sell
1704067330950000000,99.19779036639255,17,sell
1704067330960000000,98.92452179332103,563,sell
1704067330970000000,97.87041360857906,84,sell
1704067330980000000,98.60684340187352,15,sell
1704067330990000000,98.90543876186685,22,sell
1704067331000000000,98.90899299594128,158,sell
1704067331010000000,98.52614476226356,217,buy
1704067331020000000,98.44921219549931,37,buy
1704067331030000000,98.2599394147502,255,sell
1704067331040000000,98.79888576464586,963,buy
1704067331050000000,99.17099616270113,34,buy
1704067331060000000,98.58309541713189,12,buy
1704067331070000000,98.30619896247946,43,buy
1704067331080000000,98.169952478348,64,sell
1704067331090000000,98.50410679286047,185,buy
1704067331100000000,98.21696160371364,98,buy
1704067331110000000,99.15643686729962,610,buy
1704067331120000000,99.18321534964633,145,buy
1704067331130000000,98.09907267117318,49,buy
1704067331140000000,97.64559014730558,74,buy
1704067331150000000,98.5439422613763,324,buy
1704067331160000000,98.34842982049086,126,buy
1704067331170000000,98.4930262808123,475,buy
1704067331180000000,98.82952176864558,47,buy
1704067331190000000,99.1949883833041,240,buy
1704067331200000000,98.98150366058371,128,buy
1704067331210000000,98.86385623321209,50,buy
1704067331220000000,99.70890437019523,117,buy
1704067331230000000,99.35250705094055,65,buy
1704067331240000000,98.96267530527135,126,buy
1704067331250000000,99.23496709766472,41,buy
1704067331260000000,99.76244596938695,150,buy
1704067331270000000,99.78531005958209,10,buy
1704067331280000000,99.53697814416539,86,sell
1704067331290000000,98.98695113669196,64,buy
1704067331300000000,98.79878769204299,199,buy
1704067331310000000,98.82303992287201,201,sell
1704067331320000000,98.59804777442693,148,sell
1704067331330000000,98.5547549707953,115,buy
1704067331340000000,98.99521319737482,29,sell
1704067331350000000,99.66874742885102,365,sell
1704067331360000000,100.3419369101905,32,sell
1704067331370000000,101.09558357976113,395,sell
1704067331380000000,100.39901988251533,512,sell
1704067331390000000,100.00490462207858,274,sell
1704067331400000000,100.33117382743124,140,sell
1704067331410000000,100.39311476810677,96,sell
1704067331420000000,100.1710693231306,101,sell
1704067331430000000,99.7768807008721,39,sell
1704067331440000000,100.06682017973901,86,sell
1704067331450000000,100.47810003596331,253,sell
1704067331460000000,100.12036395502948,25,sell
1704067331470000000,99.79968922297091,575,buy
1704067331480000000,100.33320076073656,1500,sell
1704067331490000000,100.50372911127847,163,buy
1704067331500000000,100.56549095673485,244,buy
1704067331510000000,99.57624886915504,135,buy
1704067331520000000,99.69255775690097,55,sell
1704067331530000000,99.91600914430754,124,buy
1704067331540000000,99.90021278204321,139,buy
1704067331550000000,99.47730034043605,115,buy
1704067331560000000,99.56016227662181,1026,buy
1704067331570000000,99.19865492229891,694,buy
1704067331580000000,99.20226933870264,161,buy
1704067331590000000,98.48876180116507,18,buy
1704067331600000000,98.99186875300722,87,buy
1704067331610000000,98.7142956004441,131,buy
1704067331620000000,98.66810525438433,203,buy
1704067331630000000,98.60830647684134,37,buy
1704067331640000000,98.93568239377082,613,buy
1704067331650000000,99.46858795708145,20,sell
1704067331660000000,99.14764007951928,69,sell
1704067331670000000,98.64375874416777,157,sell
1704067331680000000,98.8891202140327,12,sell
1704067331690000000,98.96230039679516,17,buy
1704067331700000000,98.52922351256508,64,buy
1704067331710000000,98.29924721920155,121,sell
1704067331720000000,99.1001262519037,77,sell
1704067331730000000,99.58598258848413,26,buy
1704067331740000000,100.14651875224797,55,sell
1704067331750000000,100.18415121220119,105,buy
1704067331760000000,101.18688596027933,801,buy
1704067331770000000,101.35794759634875,37,sell
1704067331780000000,101.21334536543006,84,sell
1704067331790000000,101.28026964680723,33,sell
1704067331800000000,101.8050715092693,67,sell
1704067331810000000,102.37439297205287,125,sell
1704067331820000000,102.48323582144265,23,sell
1704067331830000000,102.11140204384758,448,sell
1704067331840000000,102.00792325614168,12,sell
1704067331850000000,100.94242073122561,47,sell
1704067331860000000,100.73717415651852,119,sell
1704067331870000000,99.37660576325145,46,buy
1704067331880000000,99.80270824246873,323,sell
1704067331890000000,100.36875395349054,77,buy
1704067331900000000,100.97426489014947,172,buy
1704067331910000000,101.18438345322501,492,buy
1704067331920000000,100.67375386768151,91,buy
1704067331930000000,101.09200751714127,20,buy
1704067331940000000,101.2308584716961,68,sell
1704067331950000000,100.85043646968487,132,sell
1704067331960000000,100.76678543616217,75,buy
1704067331970000000,100.45611958597557,68,buy
1704067331980000000,100.29744470348851,102,buy
1704067331990000000,100.07261835008079,275,buy
1704067332000000000,100.64619676200071,298,buy
1704067332010000000,99.60280289979329,97,buy
1704067332020000000,100.55186003166993,195,buy
1704067332030000000,101.00983294612683,96,buy
1704067332040000000,100.75580944056576,121,buy
1704067332050000000,100.43966846612808,535,buy
1704067332060000000,99.95039402308747,36,buy
1704067332070000000,100.41203494839601,209,sell
1704067332080000000,100.69398394402444,64,sell
1704067332090000000,100.25082439508272,200,sell
1704067332100000000,101.12761994494586,281,sell
1704067332110000000,101.61949598359472,411,sell
1704067332120000000,101.36689806070163,148,sell
1704067332130000000,101.75273431683901,117,sell
1704067332140000000,101.8225807340681,77,sell
1704067332150000000,101.10901827789603,10,sell
1704067332160000000,100.59220852599476,198,sell
1704067332170000000,99.94538322731476,143,sell
1704067332180000000,99.54195807828619,41,sell
1704067332190000000,99.4327279637659,270,buy
1704067332200000000,100.1827837863509,102,buy
1704067332210000000,100.27656364045387,263,buy
1704067332220000000,100.77236043578439,63,buy
1704067332230000000,100.57505873316616,44,buy
1704067332240000000,100.58100214320976,59,buy
1704067332250000000,101.37754781234457,478,buy
1704067332260000000,101.27298436446894,16,buy
1704067332270000000,100.98675011269185,60,buy
1704067332280000000,100.28532085508633,101,buy
1704067332290000000,99.59272157386052,143,buy
1704067332300000000,100.01657789344543,129,buy
1704067332310000000,100.19229652481485,269,buy
1704067332320000000,99.72994371488112,116,buy
1704067332330000000,100.76044809730558,26,buy
1704067332340000000,101.14613974874128,276,buy
1704067332350000000,100.6930182753267,138,sell
1704067332360000000,101.40529981213524,80,sell
1704067332370000000,101.24643076087959,831,sell
1704067332380000000,101.61824465073153,36,sell
1704067332390000000,101.37049905209636,132,sell
1704067332400000000,101.60091678853632,120,buy
1704067332410000000,101.03811688004157,19,buy
1704067332420000000,101.54455979271613,32,buy
1704067332430000000,100.99035492119064,116,sell
1704067332440000000,101.24900067827609,123,sell
1704067332450000000,101.0801696420144,153,sell
1704067332460000000,101.35125192722919,89,sell
1704067332470000000,102.3530011176534,68,sell
1704067332480000000,102.50758380896835,271,sell
1704067332490000000,103.33423277451577,10,sell
1704067332500000000,102.95154936118178,313,sell
1704067332510000000,102.70236970252321,38,sell
1704067332520000000,102.89994835918155,54,sell
1704067332530000000,102.9109369393839,106,sell
1704067332540000000,102.88695918501105,79,sell
1704067332550000000,102.17162478766633,56,sell
1704067332560000000,101.93105013672483,365,sell
1704067332570000000,101.55323259195902,375,sell
1704067332580000000,102.1597189335076,1417,sell
1704067332590000000,102.28622532744686,159,sell
1704067332600000000,102.4585588759675,73,sell
1704067332610000000,102.32082511049647,126,sell
1704067332620000000,102.0720119700016,679,sell
1704067332630000000,102.15247662379272,126,buy
1704067332640000000,101.76058898603594,59,buy
1704067332650000000,101.48820619368932,62,buy
1704067332660000000,102.20112657485856,92,buy
1704067332670000000,101.85249424241655,69,buy
1704067332680000000,102.33465087982997,57,buy
1704067332690000000,101.97009101214206,38,sell
1704067332700000000,102.0065505491186,214,buy
1704067332710000000,101.32766279507257,49,buy
1704067332720000000,101.37611963086265,51,sell
1704067332730000000,102.01303342162473,123,sell
1704067332740000000,102.03699043345452,292,sell
1704067332750000000,102.02085640793686,82,sell
1704067332760000000,101.51693709295357,23,sell
1704067332770000000,100.98986543217258,42,sell
1704067332780000000,101.11063181030661,253,sell
1704067332790000000,100.78105751139245,23,sell
1704067332800000000,100.02868760648089,48,sell
1704067332810000000,100.43090029484556,11,sell
1704067332820000000,99.88226066945398,17,buy
1704067332830000000,100.29790412006436,25,buy
1704067332840000000,99.86859181055107,129,buy
1704067332850000000,99.7075830570974,35,buy
1704067332860000000,99.7616321349416,35,sell
1704067332870000000,100.64426131410809,55,sell
1704067332880000000,100.38487735397669,461,sell
1704067332890000000,99.66082466690803,39,sell
1704067332900000000,99.61356803029014,198,sell
1704067332910000000,100.08696755035567,775,sell
1704067332920000000,100.78350536738022,230,buy
1704067332930000000,100.29039257872425,62,buy
1704067332940000000,101.8965607357001,68,buy
1704067332950000000,101.62306759619638,162,sell
1704067332960000000,101.1478404961273,240,buy
1704067332970000000,100.66053378856421,39,buy
1704067332980000000,99.28114500095268,39,buy
1704067332990000000,99.8680718345346,219,buy
1704067333000000000,100.17516552068942,62,buy
1704067333010000000,99.43834001702882,101,buy
1704067333020000000,99.82728032220841,213,buy
1704067333030000000,99.67973286333802,114,buy
1704067333040000000,99.31522399311189,177,buy
1704067333050000000,99.99288421645227,71,buy
1704067333060000000,100.14044568800941,420,buy
1704067333070000000,100.41567845070695,80,buy
1704067333080000000,100.00349078931293,153,buy
1704067333090000000,100.74067538280988,82,buy
1704067333100000000,101.07010532813874,249,sell
1704067333110000000,100.90294239643482,55,buy
1704067333120000000,101.14955683369375,132,sell
1704067333130000000,100.64581542467397,50,sell
1704067333140000000,100.50067085865416,64,sell
1704067333150000000,100.14366252537538,227,sell
1704067333160000000,100.28816199765512,77,buy
1704067333170000000,99.81298368652295,96,buy
1704067333180000000,99.78588124774022,52,buy
1704067333190000000,99.96367640593282,55,buy
1704067333200000000,99.9690091695447,1070,buy
1704067333210000000,99.91086430741647,301,sell
1704067333220000000,100.14521247385004,109,buy
1704067333230000000,99.67246914102788,48,sell
1704067333240000000,100.51948193099113,50,buy
1704067333250000000,100.42992896282105,24,buy
1704067333260000000,101.11161013955869,1164,buy
1704067333270000000,101.00295054811676,39,buy
1704067333280000000,100.86463254164889,34,buy
1704067333290000000,100.57758864751365,103,buy
1704067333300000000,100.15858623864433,16,buy
1704067333310000000,100.39065044755142,90,buy
1704067333320000000,100.12207321051955,304,buy
1704067333330000000,100.65320577384453,176,buy
1704067333340000000,101.70151524274566,111,buy
1704067333350000000,101.44216236265646,44,buy
1704067333360000000,100.66607684867337,50,sell
1704067333370000000,100.3608871593136,56,buy
1704067333380000000,99.71608508174106,47,buy
1704067333390000000,99.93587209650052,30,buy
1704067333400000000,99.77431371952913,60,buy
1704067333410000000,100.57249146228105,241,buy
1704067333420000000,99.68789648807504,71,buy
1704067333430000000,98.9527075966444,137,buy
1704067333440000000,99.42322575057167,187,sell
1704067333450000000,99.33262536296239,357,sell
1704067333460000000,99.20285114227651,25,sell
1704067333470000000,98.36170973330061,153,buy
1704067333480000000,97.82833634956289,97,buy
1704067333490000000,97.76822875667582,657,sell
1704067333500000000,98.65898250301007,148,sell
1704067333510000000,98.93191236400988,182,sell
1704067333520000000,99.1555370758784,107,sell
1704067333530000000,100.38819297432097,40,sell
1704067333540000000,100.53261601137622,60,sell
1704067333550000000,100.34966083871167,126,buy
1704067333560000000,101.11145519380374,369,buy
1704067333570000000,101.31667220049667,51,buy
1704067333580000000,101.18057459111324,24,buy
1704067333590000000,101.56418717200994,75,buy
1704067333600000000,101.01724263248629,136,buy
1704067333610000000,100.8987680022336,72,buy
1704067333620000000,100.84564338026402,161,buy
1704067333630000000,99.86929993683563,256,buy
1704067333640000000,100.29619220971288,53,sell
1704067333650000000,100.49872494986454,60,sell
1704067333660000000,100.13463918198244,194,sell
1704067333670000000,99.45553372099818,48,sell
1704067333680000000,99.40709455305856,442,buy
1704067333690000000,99.3044323905054,218,sell
1704067333700000000,99.49001944670212,93,sell
1704067333710000000,100.43221584332724,149,buy
1704067333720000000,99.73983995160256,170,buy
1704067333730000000,99.02555284835984,353,sell
1704067333740000000,99.9612751193769,193,sell
1704067333750000000,99.21994778248015,127,buy
1704067333760000000,99.36477505654096,114,buy
1704067333770000000,99.75141818033113,32,buy
1704067333780000000,99.73625091010224,172,buy
1704067333790000000,99.97779607241273,124,buy
1704067333800000000,99.8652100798072,102,buy
1704067333810000000,100.6718751994494,74,buy
1704067333820000000,100.8211467206431,386,buy
1704067333830000000,101.6467361169124,169,buy
1704067333840000000,101.54310426534941,131,sell
1704067333850000000,100.35910056199094,447,sell
1704067333860000000,100.77803307794501,71,sell
1704067333870000000,101.12685267528393,171,sell
1704067333880000000,101.70523838087495,580,sell
1704067333890000000,101.40306724505034,39,sell
1704067333900000000,100.64417484024658,56,sell
1704067333910000000,100.84687102839307,291,buy
1704067333920000000,100.48071085983501,62,buy
1704067333930000000,101.38243832406587,12,buy
1704067333940000000,101.64623740801161,38,buy
1704067333950000000,101.3801658674663,28,buy
1704067333960000000,101.47427404901295,28,buy
1704067333970000000,101.54146670935611,178,buy
1704067333980000000,101.09699835723004,172,sell
1704067333990000000,101.09291783476945,101,sell
1704067334000000000,100.8104576164803,81,sell
1704067334010000000,101.26382715367231,212,sell
1704067334020000000,100.96642369169365,181,sell
1704067334030000000,100.89326195044616,58,sell
1704067334040000000,100.82653089114305,14,buy
1704067334050000000,100.27143710965598,18,sell
1704067334060000000,100.05083047985423,37,sell
1704067334070000000,100.21372695801416,516,sell
1704067334080000000,99.34566538031548,46,sell
1704067334090000000,99.5278419042911,35,sell
1704067334100000000,99.24279689259347,88,buy
1704067334110000000,98.95912169860749,82,buy
1704067334120000000,99.75773870459648,85,buy
1704067334130000000,99.94629355889079,26,sell
1704067334140000000,100.3633792827893,109,sell
1704067334150000000,100.11875861623554,29,sell
1704067334160000000,99.5874634722952,25,sell
1704067334170000000,100.01965859754122,394,sell
1704067334180000000,99.15127053090364,68,sell
1704067334190000000,98.78621603336691,136,sell
1704067334200000000,98.49719892283476,12,sell
1704067334210000000,98.37379575781308,140,sell
1704067334220000000,98.5349356912771,98,sell
1704067334230000000,98.26725049263962,75,buy
1704067334240000000,98.54231642691221,29,sell
1704067334250000000,98.75721386027858,68,sell
1704067334260000000,98.17068085835228,32,buy
1704067334270000000,98.77117708165967,66,buy
1704067334280000000,98.31042703488123,13,buy
1704067334290000000,98.90402890194162,21,sell
1704067334300000000,98.56140823563572,22,sell
1704067334310000000,98.08184062810311,212,sell
1704067334320000000,98.48237337938575,188,sell
1704067334330000000,98.22602549320236,40,sell
1704067334340000000,98.99134070749356,10,sell
1704067334350000000,99.27765541503105,1226,sell
1704067334360000000,99.48254098603458,67,sell
1704067334370000000,99.57823105062596,95,buy
1704067334380000000,99.7277663180222,839,buy
1704067334390000000,100.14486538633906,192,buy
1704067334400000000,100.26119152674903,170,buy
1704067334410000000,100.73268862375814,185,buy
1704067334420000000,99.64957607787285,110,buy
1704067334430000000,98.85283039313991,44,buy
1704067334440000000,100.18440724496354,201,sell
1704067334450000000,100.99400325586527,34,buy
1704067334460000000,100.65756933228647,163,buy
1704067334470000000,101.06549352833586,163,buy
1704067334480000000,101.0604071875362,54,sell
1704067334490000000,101.13265490248564,21,sell
1704067334500000000,101.01296087718303,48,sell
1704067334510000000,101.48680072308606,78,sell
1704067334520000000,101.1598405875494,56,sell
1704067334530000000,100.60344579117134,306,sell
1704067334540000000,100.99590139865944,583,sell
1704067334550000000,101.10865205915259,45,sell
1704067334560000000,100.42627930713125,292,sell
1704067334570000000,100.67997874927248,149,sell
1704067334580000000,100.63532360005938,263,sell
1704067334590000000,100.39201117188404,86,buy
1704067334600000000,99.82778082901463,71,buy
1704067334610000000,99.91892838757342,71,buy
1704067334620000000,100.10280636910701,25,buy
1704067334630000000,100.27099963186565,16,sell
1704067334640000000,100.35063512995823,106,sell
1704067334650000000,100.05500932387432,148,buy
1704067334660000000,100.00939805267288,91,buy
1704067334670000000,100.50423908742515,77,buy
1704067334680000000,100.81258003107472,112,buy
1704067334690000000,100.5026810696374,309,sell
1704067334700000000,101.31691994273159,429,sell
1704067334710000000,101.04729488382326,447,sell
1704067334720000000,101.05298619686292,103,sell
1704067334730000000,100.87261109360442,157,sell
1704067334740000000,100.93270186219104,55,buy
1704067334750000000,101.012867209091,133,buy
1704067334760000000,99.99917467003553,262,buy
1704067334770000000,100.35226171177,87,buy
1704067334780000000,99.67351620326443,79,buy
1704067334790000000,99.85854571665219,597,buy
1704067334800000000,100.31933635797138,55,buy
1704067334810000000,101.01139267129459,144,buy
1704067334820000000,100.28616185872575,172,buy
1704067334830000000,100.18451160528367,172,sell
1704067334840000000,100.35144381391025,128,buy
1704067334850000000,100.35983052650829,439,buy
1704067334860000000,100.38488652193585,131,sell
1704067334870000000,100.20489509804833,44,sell
1704067334880000000,99.98466115454266,121,sell
1704067334890000000,100.0809293959846,61,buy
1704067334900000000,99.43783276628238,260,buy
1704067334910000000,99.13474362380026,136,buy
1704067334920000000,99.35683193872518,141,buy
1704067334930000000,99.26033196494735,260,buy
1704067334940000000,98.79257172012802,289,sell
1704067334950000000,98.73400921566711,32,sell
1704067334960000000,98.60680356714401,50,buy
1704067334970000000,99.04097363445746,571,buy
1704067334980000000,98.8091621246392,80,sell
1704067334990000000,98.20448274296673,114,sell
1704067335000000000,98.75859472953002,100,sell
1704067335010000000,99.08538778851184,129,sell
1704067335020000000,99.3336057104505,95,buy
1704067335030000000,99.27236253236694,266,sell
1704067335040000000,99.81952001030483,45,buy
1704067335050000000,99.75666315035907,32,buy
1704067335060000000,99.6788931607336,135,buy
1704067335070000000,99.40535712581635,183,buy
1704067335080000000,100.08640057032912,58,buy
1704067335090000000,99.62755408453427,33,buy
1704067335100000000,100.36441937874238,109,buy
1704067335110000000,99.85137668517164,74,buy
1704067335120000000,99.88642555200221,58,buy
1704067335130000000,100.52898220917514,85,buy
1704067335140000000,100.85914813918691,76,buy
1704067335150000000,100.35307046079272,350,buy
1704067335160000000,100.67218373329595,181,buy
1704067335170000000,101.17580428045211,433,buy
1704067335180000000,100.3888243181289,38,buy
1704067335190000000,100.63232340493748,93,buy
1704067335200000000,100.31217258274313,246,buy
1704067335210000000,101.16197613872014,784,buy
1704067335220000000,100.77996503524662,103,sell
1704067335230000000,100.54042689186178,121,sell
1704067335240000000,100.80501584942738,199,sell
1704067335250000000,100.79023064730067,106,sell
1704067335260000000,100.52636566209515,24,sell
1704067335270000000,101.0363467878804,90,sell
1704067335280000000,100.70065279267604,21,sell
1704067335290000000,101.44717452101806,45,sell
1704067335300000000,101.66551211404396,280,sell
1704067335310000000,101.2709857517766,102,sell
1704067335320000000,100.0346246239637,101,sell
1704067335330000000,99.40548458728935,78,sell
1704067335340000000,99.23595164996632,18,buy
1704067335350000000,99.67321507622526,171,buy
1704067335360000000,99.52776165109063,260,buy
1704067335370000000,98.95520762930099,110,buy
1704067335380000000,98.68280799455908,73,buy
1704067335390000000,99.31990081930196,144,buy
1704067335400000000,98.57119064380404,570,buy
1704067335410000000,98.37248433167684,118,buy
1704067335420000000,99.69134123544255,30,sell
1704067335430000000,99.58648634581603,213,sell
1704067335440000000,99.51536337474171,10,sell
1704067335450000000,100.03618439590618,118,sell
1704067335460000000,99.00168821865111,22,buy
1704067335470000000,99.32674949703386,56,sell
1704067335480000000,99.84226507886844,332,sell
1704067335490000000,99.75569274755702,44,sell
1704067335500000000,99.20202528990514,52,sell
1704067335510000000,98.84587641224549,86,sell
1704067335520000000,99.30311339763487,380,buy
1704067335530000000,100.47274886595949,142,buy
1704067335540000000,100.31838751108852,122,buy
1704067335550000000,101.19511521677858,52,buy
1704067335560000000,101.24026910403352,15,sell
1704067335570000000,100.94119145654868,358,sell
1704067335580000000,100.36836818050965,88,sell
1704067335590000000,100.23763475151904,45,sell
1704067335600000000,100.85342659590825,43,sell
1704067335610000000,99.88896099338149,79,buy
1704067335620000000,99.29584403832905,275,buy
1704067335630000000,99.88009011519,64,buy
