timestamp,type,bid_price,bid_qty,ask_price,ask_qty
2025-10-15 12:22:08,QUOTE,102.42346225220041,3,102.45552815202728,8
2025-10-15 12:22:09,QUOTE,102.41913666388976,3,102.45460617697941,6
2025-10-15 12:22:10,QUOTE,102.43208223456647,7,102.44212316293904,2
2025-10-15 12:22:11,QUOTE,102.42336822800026,9,102.44157386280635,1
2025-10-15 12:22:12,QUOTE,102.40941521296489,8,102.43520440707763,6
2025-10-15 12:22:13,QUOTE,102.41153033402975,4,102.43523704231708,3
2025-10-15 12:22:14,QUOTE,102.40761781276206,9,102.43564297710378,5
2025-10-15 12:22:15,QUOTE,102.4205025872502,3,102.43190101847496,3
2025-10-15 12:22:16,QUOTE,102.3963593707908,8,102.44456398006224,2
2025-10-15 12:22:17,QUOTE,102.40057224465258,9,102.42878999349813,6
2025-10-15 12:22:18,QUOTE,102.39566206702122,8,102.4402746384697,3
2025-10-15 12:22:19,QUOTE,102.39434154910333,7,102.43635094429075,5
2025-10-15 12:22:20,QUOTE,102.40117419621433,6,102.42611943789123,5
2025-10-15 12:22:21,QUOTE,102.39359031659076,4,102.41019739203726,6
2025-10-15 12:22:22,QUOTE,102.38165909245988,6,102.42228192649098,5
2025-10-15 12:22:23,QUOTE,102.37943873918121,9,102.4257060795469,3
2025-10-15 12:22:24,QUOTE,102.39492836823827,6,102.42069024940149,4
2025-10-15 12:22:25,QUOTE,102.38533609051251,2,102.42747099598722,8
2025-10-15 12:22:26,QUOTE,102.39743271309149,8,102.42622540751012,4
2025-10-15 12:22:27,QUOTE,102.39742266925866,4,102.41100186068907,9
2025-10-15 12:22:28,QUOTE,102.39489917323365,4,102.42800368379005,4
2025-10-15 12:22:29,QUOTE,102.39461808897006,5,102.43099394780135,8
2025-10-15 12:22:30,QUOTE,102.40243808673766,4,102.42582275547848,8
2025-10-15 12:22:31,QUOTE,102.40736122799687,9,102.42666817229043,2
2025-10-15 12:22:32,QUOTE,102.40389665902063,1,102.45153238230509,9
2025-10-15 12:22:33,QUOTE,102.41172492815527,7,102.42514417106413,8
2025-10-15 12:22:34,QUOTE,102.40492893060055,5,102.43660113080175,4
2025-10-15 12:22:35,QUOTE,102.41927896726939,1,102.42946237743222,7
2025-10-15 12:22:36,QUOTE,102.40231752115858,4,102.44851653463115,2
2025-10-15 12:22:37,QUOTE,102.39825524277596,7,102.44338586739231,8
2025-10-15 12:22:38,QUOTE,102.41667475875815,9,102.43360732384721,6
2025-10-15 12:22:39,QUOTE,102.40432181600681,2,102.44122738780581,5
2025-10-15 12:22:40,QUOTE,102.40739926175685,6,102.4435884315104,5
2025-10-15 12:22:41,QUOTE,102.40878091610065,5,102.45049996046563,7
2025-10-15 12:22:42,QUOTE,102.41693756899805,3,102.43726959956938,1
2025-10-15 12:22:43,QUOTE,102.42155556385241,3,102.43195188365767,1
2025-10-15 12:22:44,QUOTE,102.4153943255195,3,102.45526098359589,4
2025-10-15 12:22:45,QUOTE,102.41974755303715,5,102.45706937633338,9
2025-10-15 12:22:46,QUOTE,102.43375058263554,9,102.44478335064035,6
2025-10-15 12:22:47,QUOTE,102.43206555666916,1,102.4429315799361,2
2025-10-15 12:22:48,QUOTE,102.4145936707038,5,102.44441364971303,6
2025-10-15 12:22:49,QUOTE,102.40548583178793,2,102.43771331781096,1
2025-10-15 12:22:50,QUOTE,102.40644526992283,8,102.41931019742212,6
2025-10-15 12:22:51,QUOTE,102.4018851355334,8,102.42116867879363,6
2025-10-15 12:22:52,QUOTE,102.38858160487898,5,102.42525589603368,5
2025-10-15 12:22:53,QUOTE,102.40106704669374,7,102.4233118801887,4
2025-10-15 12:22:54,QUOTE,102.3895864000795,6,102.43044608870754,1
2025-10-15 12:22:55,QUOTE,102.39179538583781,2,102.41976807042937,1
2025-10-15 12:22:56,QUOTE,102.39760766641601,3,102.40897209760337,1
2025-10-15 12:22:57,QUOTE,102.38744077660881,5,102.41262557705552,7
2025-10-15 12:22:58,QUOTE,102.38351154984858,5,102.40739169852557,2
2025-10-15 12:22:59,QUOTE,102.37759722797587,4,102.3984817186889,4
2025-10-15 12:23:00,QUOTE,102.3635434243827,6,102.40394472032594,7
2025-10-15 12:23:01,QUOTE,102.3616369121101,2,102.37953742314497,2
2025-10-15 12:23:02,QUOTE,102.3520885315844,2,102.39121515263454,5
2025-10-15 12:23:03,QUOTE,102.33825407428952,4,102.38670712119367,8
2025-10-15 12:23:04,QUOTE,102.34528846474454,3,102.39327045244933,3
2025-10-15 12:23:05,QUOTE,102.3514680377767,7,102.38375262601647,2
2025-10-15 12:23:06,QUOTE,102.35267599159391,1,102.37987787294028,1
2025-10-15 12:23:07,QUOTE,102.35797522001559,6,102.37396568757623,3
2025-10-15 12:23:08,QUOTE,102.3469788628176,5,102.38406720644846,4
2025-10-15 12:23:09,QUOTE,102.35059312239085,6,102.3791215895362,3
2025-10-15 12:23:10,QUOTE,102.34425172188352,6,102.39415970048285,8
2025-10-15 12:23:11,QUOTE,102.36559939257346,6,102.39783014686562,1
2025-10-15 12:23:12,QUOTE,102.36101897978982,6,102.40155432262027,7
2025-10-15 12:23:13,QUOTE,102.35901058101928,9,102.39847845218762,4
2025-10-15 12:23:14,QUOTE,102.365851656233,5,102.39323656732383,6
2025-10-15 12:23:15,QUOTE,102.34654492299751,6,102.39046486810818,1
2025-10-15 12:23:16,QUOTE,102.35961940412629,2,102.38918424386843,5
2025-10-15 12:23:17,QUOTE,102.36129052753326,5,102.37456413013093,9
2025-10-15 12:23:18,QUOTE,102.35497464563865,2,102.39475682287467,8
2025-10-15 12:23:19,QUOTE,102.35146862349312,3,102.39204309021248,6
2025-10-15 12:23:20,QUOTE,102.364078645019,2,102.3763035066629,8
2025-10-15 12:23:21,QUOTE,102.34750008885241,6,102.38571812229206,2
2025-10-15 12:23:22,QUOTE,102.35177833319283,6,102.39861223488818,1
2025-10-15 12:23:23,QUOTE,102.35322311120879,6,102.39147216315857,5
2025-10-15 12:23:24,QUOTE,102.35933629147513,5,102.38730434437011,1
2025-10-15 12:23:25,QUOTE,102.36575153753215,4,102.3960537082893,9
2025-10-15 12:23:26,QUOTE,102.37858477663345,4,102.39796079359441,5
2025-10-15 12:23:27,QUOTE,102.36960231690624,2,102.41669294700391,3
2025-10-15 12:23:28,QUOTE,102.38705972509032,3,102.40187109285554,3
2025-10-15 12:23:29,QUOTE,102.3823985203042,1,102.4019927186726,8
2025-10-15 12:23:30,QUOTE,102.38184572495193,9,102.3919787707445,9
2025-10-15 12:23:31,QUOTE,102.37736689070515,6,102.38940569645577,1
2025-10-15 12:23:32,QUOTE,102.37283423930586,7,102.39270409306954,2
2025-10-15 12:23:33,QUOTE,102.3624011111305,1,102.39075305255615,5
2025-10-15 12:23:34,QUOTE,102.36547072931604,4,102.38875112360999,6
2025-10-15 12:23:35,QUOTE,102.36416781169031,7,102.38665505432103,3
2025-10-15 12:23:36,QUOTE,102.36751201959554,6,102.40597257826762,9
2025-10-15 12:23:37,QUOTE,102.37215642610794,6,102.41775331293543,5
2025-10-15 12:23:38,QUOTE,102.38459831042748,9,102.3995202267186,4
2025-10-15 12:23:39,QUOTE,102.38685344253909,5,102.40612747261548,9
2025-10-15 12:23:40,QUOTE,102.3744596047902,3,102.41900627991534,3
2025-10-15 12:23:41,QUOTE,102.38252278835586,1,102.4088948495648,4
2025-10-15 12:23:42,QUOTE,102.38013811868385,7,102.41836199990766,4
2025-10-15 12:23:43,QUOTE,102.38429117780457,2,102.41826868396846,2
2025-10-15 12:23:44,QUOTE,102.3811862035837,6,102.43047718124913,7
2025-10-15 12:23:45,QUOTE,102.38731336385791,6,102.41625278721554,2
2025-10-15 12:23:46,QUOTE,102.37066803406167,5,102.41251479537475,1
2025-10-15 12:23:47,QUOTE,102.36854318208864,4,102.41246425639903,8
2025-10-15 12:23:48,QUOTE,102.37724142388923,2,102.3920529631517,8
2025-10-15 12:23:49,QUOTE,102.37370216141612,9,102.39402405743853,3
2025-10-15 12:23:50,QUOTE,102.38131331360454,9,102.3939427366369,6
2025-10-15 12:23:51,QUOTE,102.36763654673356,6,102.40081579664763,2
2025-10-15 12:23:52,QUOTE,102.37297014645316,5,102.39595874680538,5
2025-10-15 12:23:53,QUOTE,102.37236420833838,8,102.4087576220717,1
2025-10-15 12:23:54,QUOTE,102.3732154377829,5,102.39690085629547,7
2025-10-15 12:23:55,QUOTE,102.37634527817964,8,102.40522704169005,7
2025-10-15 12:23:56,QUOTE,102.37469855428289,5,102.40289153444753,3
2025-10-15 12:23:57,QUOTE,102.38407758386056,1,102.39743086312289,5
2025-10-15 12:23:58,QUOTE,102.38292423271848,4,102.40582209765823,7
2025-10-15 12:23:59,QUOTE,102.37022824235035,7,102.41378532006709,3
2025-10-15 12:24:00,QUOTE,102.3797864680626,2,102.40557773162058,7
2025-10-15 12:24:01,QUOTE,102.3886009769715,9,102.40976576680845,1
2025-10-15 12:24:02,QUOTE,102.38890688124437,2,102.40769364763304,8
2025-10-15 12:24:03,QUOTE,102.3749302348831,8,102.409268016401,7
2025-10-15 12:24:04,QUOTE,102.37218722474094,9,102.41170285651583,1
2025-10-15 12:24:05,QUOTE,102.37571234720345,5,102.41251729448236,4
2025-10-15 12:24:06,QUOTE,102.37640570831803,1,102.41933393393799,7
2025-10-15 12:24:07,QUOTE,102.39655906809122,3,102.40724663397714,1
2025-10-15 12:24:08,QUOTE,102.3882860821895,2,102.42242209224332,7
2025-10-15 12:24:09,QUOTE,102.38439985886303,2,102.41526635357123,3
2025-10-15 12:24:10,QUOTE,102.36797565473928,2,102.40922631590136,1
2025-10-15 12:24:11,QUOTE,102.36241031528094,1,102.40920861467207,3
2025-10-15 12:24:12,QUOTE,102.36212854893523,2,102.40159842298098,7
2025-10-15 12:24:13,QUOTE,102.37286845945661,7,102.38700277564354,9
2025-10-15 12:24:14,QUOTE,102.3596995471966,5,102.40428667500213,4
2025-10-15 12:24:15,QUOTE,102.36153464325176,2,102.4001696703807,5
2025-10-15 12:24:16,QUOTE,102.37019804724734,8,102.39281436655419,5
2025-10-15 12:24:17,QUOTE,102.36289580619507,2,102.38793948170141,9
2025-10-15 12:24:18,QUOTE,102.35189096858336,7,102.38412018550206,4
2025-10-15 12:24:19,QUOTE,102.35330436608628,4,102.37406261772624,6
2025-10-15 12:24:20,QUOTE,102.3293414089647,2,102.3707839892073,2
2025-10-15 12:24:21,QUOTE,102.32861628163381,6,102.3726100358286,7
2025-10-15 12:24:22,QUOTE,102.34409173429495,2,102.36654909764374,9
2025-10-15 12:24:23,QUOTE,102.35053082454588,2,102.36458011807248,1
2025-10-15 12:24:24,QUOTE,102.35783166236295,3,102.37133786868044,5
2025-10-15 12:24:25,QUOTE,102.34317292235089,5,102.35506473477822,1
2025-10-15 12:24:26,QUOTE,102.33291524565804,9,102.3715765197458,3
2025-10-15 12:24:27,QUOTE,102.34250850600455,4,102.36490052166769,7
2025-10-15 12:24:28,QUOTE,102.3462092360712,2,102.36511156138049,4
2025-10-15 12:24:29,QUOTE,102.33265883834592,2,102.3740215345157,9
2025-10-15 12:24:30,QUOTE,102.34414548980368,1,102.35797814562483,7
2025-10-15 12:24:31,QUOTE,102.32995221531957,3,102.3642681076742,3
2025-10-15 12:24:32,QUOTE,102.33739801493323,6,102.35246905629506,6
2025-10-15 12:24:33,QUOTE,102.32900902583809,5,102.3694571775256,1
2025-10-15 12:24:34,QUOTE,102.33580299966009,1,102.3640267563019,8
2025-10-15 12:24:35,QUOTE,102.34347616214441,6,102.35424550676524,5
2025-10-15 12:24:36,QUOTE,102.33117783258378,9,102.37347093307396,4
2025-10-15 12:24:37,QUOTE,102.34577148839327,4,102.35870240714348,4
2025-10-15 12:24:38,QUOTE,102.35455082787082,7,102.37229085170195,7
2025-10-15 12:24:39,QUOTE,102.34396155702642,6,102.38078423915151,2
2025-10-15 12:24:40,QUOTE,102.33057709254574,1,102.37092786105289,9
2025-10-15 12:24:41,QUOTE,102.32742575400445,2,102.3699162771459,5
2025-10-15 12:24:42,QUOTE,102.33232317791088,8,102.3787334398455,9
2025-10-15 12:24:43,QUOTE,102.34217974785989,3,102.37080278143642,6
2025-10-15 12:24:44,QUOTE,102.34766350282602,8,102.37416251302447,2
2025-10-15 12:24:45,QUOTE,102.35000823757495,8,102.37617400944227,3
2025-10-15 12:24:46,QUOTE,102.3545947640968,7,102.36534483946828,4
2025-10-15 12:24:47,QUOTE,102.34231521900189,1,102.3815036975967,1
2025-10-15 12:24:48,QUOTE,102.34936098590694,3,102.38045560538109,3
2025-10-15 12:24:49,QUOTE,102.34899145232609,3,102.3936885334771,4
2025-10-15 12:24:50,QUOTE,102.34717263998509,2,102.38556719177551,5
2025-10-15 12:24:51,QUOTE,102.34617558944183,6,102.39226269590617,4
2025-10-15 12:24:52,QUOTE,102.33975915651553,2,102.38926444932233,3
2025-10-15 12:24:53,QUOTE,102.36399492183799,8,102.38441108649562,4
2025-10-15 12:24:54,QUOTE,102.36723698689445,8,102.37932188406401,4
2025-10-15 12:24:55,QUOTE,102.3573419758948,7,102.40210160124997,4
2025-10-15 12:24:56,QUOTE,102.37402285855285,6,102.38894436491427,6
2025-10-15 12:24:57,QUOTE,102.35675607034496,5,102.40083970424952,1
2025-10-15 12:24:58,QUOTE,102.35986408971873,9,102.40742961249028,4
2025-10-15 12:24:59,QUOTE,102.3642509778839,3,102.4116797667609,4
2025-10-15 12:25:00,QUOTE,102.36777547884101,4,102.41405914524283,8
2025-10-15 12:25:01,QUOTE,102.35985331937283,8,102.4080710540238,2
2025-10-15 12:25:02,QUOTE,102.3764011568038,8,102.3994274270268,3
2025-10-15 12:25:03,QUOTE,102.36660638847239,4,102.41039718352089,9
2025-10-15 12:25:04,QUOTE,102.37122682383028,4,102.39216922453525,4
2025-10-15 12:25:05,QUOTE,102.37419897646953,6,102.39059125069,3
2025-10-15 12:25:06,QUOTE,102.36611184788345,6,102.39733421012028,5
2025-10-15 12:25:07,QUOTE,102.36530155451388,1,102.40020507450049,2
2025-10-15 12:25:08,QUOTE,102.37154204370319,3,102.39846929544936,4
2025-10-15 12:25:09,QUOTE,102.38263601809481,4,102.39507776437367,1
2025-10-15 12:25:10,QUOTE,102.37803050964217,9,102.39568302285218,9
2025-10-15 12:25:11,QUOTE,102.3605378233863,3,102.40887293231185,8
2025-10-15 12:25:12,QUOTE,102.36825308700048,2,102.40075950183586,8
2025-10-15 12:25:13,QUOTE,102.36959639799574,9,102.40179422028712,6
2025-10-15 12:25:14,QUOTE,102.37394120128846,1,102.40268860670494,1
2025-10-15 12:25:15,QUOTE,102.37479934672272,4,102.40254757376427,3
2025-10-15 12:25:16,QUOTE,102.38681065500354,2,102.4093817233108,5
2025-10-15 12:25:17,QUOTE,102.38235898628702,3,102.41568831981996,4
2025-10-15 12:25:18,QUOTE,102.39017615040132,4,102.42265918298929,4
2025-10-15 12:25:19,QUOTE,102.38632861136196,7,102.43498669081455,5
2025-10-15 12:25:20,QUOTE,102.40121925654977,4,102.41691836419018,3
2025-10-15 12:25:21,QUOTE,102.38583419160618,7,102.42248231070435,4
2025-10-15 12:25:22,QUOTE,102.38665178829227,5,102.41603931093015,7
2025-10-15 12:25:23,QUOTE,102.3923112538531,2,102.42285152900045,2
2025-10-15 12:25:24,QUOTE,102.39664831150932,2,102.4138067780915,5
2025-10-15 12:25:25,QUOTE,102.38637958157297,3,102.43180136255764,7
2025-10-15 12:25:26,QUOTE,102.39800108045559,3,102.42502039370815,1
2025-10-15 12:25:27,QUOTE,102.39156646247889,3,102.43590018384845,9
2025-10-15 12:25:28,QUOTE,102.41139196776787,3,102.42244298868066,6
2025-10-15 12:25:29,QUOTE,102.40664088493666,8,102.4306568952103,6
2025-10-15 12:25:30,QUOTE,102.41722473196175,3,102.43202675881257,8
2025-10-15 12:25:31,QUOTE,102.40129828264689,7,102.44380225769633,1
2025-10-15 12:25:32,QUOTE,102.4103209537345,3,102.44566087170892,6
2025-10-15 12:25:33,QUOTE,102.40767233104795,4,102.44400450512505,1
2025-10-15 12:25:34,QUOTE,102.40565918139491,4,102.44831113314198,2
2025-10-15 12:25:35,QUOTE,102.40311481899829,3,102.45149657443557,3
2025-10-15 12:25:36,QUOTE,102.41831728179709,5,102.4413561782987,8
2025-10-15 12:25:37,QUOTE,102.41917443624874,1,102.44501479637546,2
2025-10-15 12:25:38,QUOTE,102.41760729642117,2,102.43939165642858,4
2025-10-15 12:25:39,QUOTE,102.4069182224301,5,102.44874724120577,4
2025-10-15 12:25:40,QUOTE,102.42133032430273,1,102.4420913290882,8
2025-10-15 12:25:41,QUOTE,102.42470638613119,9,102.44208139569545,4
2025-10-15 12:25:42,QUOTE,102.42599715635676,5,102.44720131869941,4
2025-10-15 12:25:43,QUOTE,102.41443294353982,7,102.45249150190617,3
2025-10-15 12:25:44,QUOTE,102.43183695166861,6,102.44825236961573,1
2025-10-15 12:25:45,QUOTE,102.40891984373756,5,102.45856456396767,8
2025-10-15 12:25:46,QUOTE,102.42476051964641,8,102.43798928883041,1
2025-10-15 12:25:47,QUOTE,102.4134586126797,1,102.44618708432174,4
2025-10-15 12:25:48,QUOTE,102.40237095306338,7,102.44052306673163,2
2025-10-15 12:25:49,QUOTE,102.39410282004445,8,102.43776757844091,4
2025-10-15 12:25:50,QUOTE,102.39315119888131,3,102.43207675219004,4
2025-10-15 12:25:51,QUOTE,102.40413643210499,9,102.43327834485817,8
2025-10-15 12:25:52,QUOTE,102.39476232250354,3,102.43844158352644,8
2025-10-15 12:25:53,QUOTE,102.39078698740526,3,102.42592100203846,2
2025-10-15 12:25:54,QUOTE,102.38590510061759,1,102.42093880572428,9
2025-10-15 12:25:55,QUOTE,102.39523834296361,4,102.40889125624918,6
2025-10-15 12:25:56,QUOTE,102.38821483618116,5,102.41464435393644,3
2025-10-15 12:25:57,QUOTE,102.38879335395994,2,102.43311496449361,7
2025-10-15 12:25:58,QUOTE,102.38526281039222,6,102.42323348650046,4
2025-10-15 12:25:59,QUOTE,102.37563779361642,6,102.4236522093347,2
2025-10-15 12:26:00,QUOTE,102.38589083898745,9,102.42171728317578,8
2025-10-15 12:26:01,QUOTE,102.39334936880265,4,102.41397435597854,6
2025-10-15 12:26:02,QUOTE,102.38724699016338,4,102.41845373340657,4
2025-10-15 12:26:03,QUOTE,102.3989455417626,1,102.42276639478379,1
2025-10-15 12:26:04,QUOTE,102.38454685245382,7,102.42067550008294,8
2025-10-15 12:26:05,QUOTE,102.3830800938987,8,102.42382893472804,7
2025-10-15 12:26:06,QUOTE,102.37749620148266,1,102.41120079688336,7
2025-10-15 12:26:07,QUOTE,102.39434919524707,6,102.40583731533162,6
2025-10-15 12:26:08,QUOTE,102.37870088409758,3,102.42638023156985,5
2025-10-15 12:26:09,QUOTE,102.39928919507578,2,102.41781914767954,4
2025-10-15 12:26:10,QUOTE,102.3881063727547,6,102.43029607621467,4
2025-10-15 12:26:11,QUOTE,102.39188649705903,1,102.41892174309967,7
2025-10-15 12:26:12,QUOTE,102.39376162505539,2,102.40610314147492,8
2025-10-15 12:26:13,QUOTE,102.3786999173438,1,102.4248000305883,1
2025-10-15 12:26:14,QUOTE,102.38721026387559,2,102.42928440885642,5
2025-10-15 12:26:15,QUOTE,102.38621910997124,5,102.43131834542054,3
2025-10-15 12:26:16,QUOTE,102.3975434788107,9,102.41903792320555,5
2025-10-15 12:26:17,QUOTE,102.3850327989947,2,102.41830598817404,4
2025-10-15 12:26:18,QUOTE,102.39676653191333,3,102.41207160745137,6
2025-10-15 12:26:19,QUOTE,102.39415593717928,9,102.41446855537984,2
2025-10-15 12:26:20,QUOTE,102.39864355717997,3,102.42214341328126,3
2025-10-15 12:26:21,QUOTE,102.41852735458843,5,102.43339738916214,4
2025-10-15 12:26:22,QUOTE,102.40717675078976,9,102.44296517252796,1
2025-10-15 12:26:23,QUOTE,102.41090584680863,8,102.42549965018456,1
2025-10-15 12:26:24,QUOTE,102.41139797080342,2,102.43471679641672,7
2025-10-15 12:26:25,QUOTE,102.39904103061544,5,102.44256442475252,8
2025-10-15 12:26:26,QUOTE,102.40499729495578,1,102.43632179831972,6
2025-10-15 12:26:27,QUOTE,102.39704150391243,3,102.44409164995055,5
2025-10-15 12:26:28,QUOTE,102.41426606145048,9,102.44215432777811,7
2025-10-15 12:26:29,QUOTE,102.41203496480676,8,102.45168048078497,6
2025-10-15 12:26:30,QUOTE,102.42631885009499,4,102.43715650508543,4
2025-10-15 12:26:31,QUOTE,102.42061389197542,8,102.43829558429266,9
2025-10-15 12:26:32,QUOTE,102.41182073305416,8,102.45521699150544,4
2025-10-15 12:26:33,QUOTE,102.41286451310874,1,102.45838790662116,9
2025-10-15 12:26:34,QUOTE,102.41871153860558,2,102.46213981272709,6
2025-10-15 12:26:35,QUOTE,102.42059154356869,5,102.45013338644407,3
2025-10-15 12:26:36,QUOTE,102.41277665975895,8,102.46193113867281,1
2025-10-15 12:26:37,QUOTE,102.42652783582233,8,102.46241447902369,2
2025-10-15 12:26:38,QUOTE,102.43060135864849,6,102.45329852591652,7
2025-10-15 12:26:39,QUOTE,102.41798903336266,4,102.4485971520771,7
2025-10-15 12:26:40,QUOTE,102.40321770453055,9,102.44599613775388,9
2025-10-15 12:26:41,QUOTE,102.41173349439005,5,102.44174625566389,1
2025-10-15 12:26:42,QUOTE,102.42556811303325,1,102.44426884643286,5
2025-10-15 12:26:43,QUOTE,102.42661252152696,4,102.43796335712683,4
2025-10-15 12:26:44,QUOTE,102.40555788237657,3,102.44305273689258,5
2025-10-15 12:26:45,QUOTE,102.4131941525852,5,102.43728931329936,9
2025-10-15 12:26:46,QUOTE,102.39831526991452,5,102.44334302728456,5
2025-10-15 12:26:47,QUOTE,102.41966353417308,2,102.43223742111277,8
2025-10-15 12:26:48,QUOTE,102.42445309750518,4,102.43465361083388,2
2025-10-15 12:26:49,QUOTE,102.42426488268292,7,102.44399921478585,8
2025-10-15 12:26:50,QUOTE,102.42096375484344,9,102.46549423200095,9
2025-10-15 12:26:51,QUOTE,102.41820371313119,8,102.46032555200611,1
2025-10-15 12:26:52,QUOTE,102.4344215426776,2,102.45846123078672,3
2025-10-15 12:26:53,QUOTE,102.44680467942898,8,102.46753068550238,4
2025-10-15 12:26:54,QUOTE,102.43412362766779,8,102.48016898192273,6
2025-10-15 12:26:55,QUOTE,102.43221659585784,9,102.46769447417002,4
2025-10-15 12:26:56,QUOTE,102.44464986854989,8,102.48962202808879,7
2025-10-15 12:26:57,QUOTE,102.44249740328668,6,102.49155909887311,7
2025-10-15 12:26:58,QUOTE,102.45128756473571,6,102.47192533345904,4
2025-10-15 12:26:59,QUOTE,102.45293629419457,8,102.4638199464941,1
2025-10-15 12:27:00,QUOTE,102.44087073598125,1,102.46663459495834,7
2025-10-15 12:27:01,QUOTE,102.43181933615213,6,102.46202726634695,4
2025-10-15 12:27:02,QUOTE,102.43597618883392,7,102.46974866482601,1
2025-10-15 12:27:03,QUOTE,102.44017526988767,1,102.47662941583584,6
2025-10-15 12:27:04,QUOTE,102.44943837417446,8,102.47060526315786,4
2025-10-15 12:27:05,QUOTE,102.44485855630691,8,102.47915439675253,9
2025-10-15 12:27:06,QUOTE,102.4631122471293,7,102.47615691994675,9
2025-10-15 12:27:07,QUOTE,102.47286924556684,4,102.48364250143649,1
2025-10-15 12:27:08,QUOTE,102.46747911302722,4,102.50213500595717,5
2025-10-15 12:27:09,QUOTE,102.47301018391911,7,102.50232038980866,6
2025-10-15 12:27:10,QUOTE,102.47097697860266,4,102.48953734666833,1
2025-10-15 12:27:11,QUOTE,102.46307882827864,2,102.48360103924992,9
2025-10-15 12:27:12,QUOTE,102.44527533555969,5,102.49384001666421,6
2025-10-15 12:27:13,QUOTE,102.45348899888099,7,102.48491568241197,1
2025-10-15 12:27:14,QUOTE,102.46777598518473,1,102.4854639834599,9
2025-10-15 12:27:15,QUOTE,102.4657480721583,9,102.47816405128401,6
2025-10-15 12:27:16,QUOTE,102.46159311455108,8,102.50028515668544,4
2025-10-15 12:27:17,QUOTE,102.46167953968857,5,102.50374172804676,6
2025-10-15 12:27:18,QUOTE,102.4589454326643,5,102.5025529188459,5
2025-10-15 12:27:19,QUOTE,102.4661787779249,8,102.50506538931874,1
2025-10-15 12:27:20,QUOTE,102.47895340707002,1,102.49677523048514,1
2025-10-15 12:27:21,QUOTE,102.48456748992356,1,102.50394184224106,3
2025-10-15 12:27:22,QUOTE,102.4872077259866,8,102.51662688854711,5
2025-10-15 12:27:23,QUOTE,102.48579876910628,3,102.5039903116556,5
2025-10-15 12:27:24,QUOTE,102.48158753621637,6,102.50369954314296,1
2025-10-15 12:27:25,QUOTE,102.48596655941687,4,102.49850951948092,4
2025-10-15 12:27:26,QUOTE,102.47963512102996,7,102.4971530131898,9
2025-10-15 12:27:27,QUOTE,102.47310183902655,5,102.50402833048582,1
2025-10-15 12:27:28,QUOTE,102.46555577114904,5,102.50263672307219,8
2025-10-15 12:27:29,QUOTE,102.46497799808732,3,102.50799196073926,9
2025-10-15 12:27:30,QUOTE,102.4711552908843,1,102.51587960588708,2
2025-10-15 12:27:31,QUOTE,102.47017564316678,8,102.51615829178209,1
2025-10-15 12:27:32,QUOTE,102.49039867224873,8,102.51691509574583,1
2025-10-15 12:27:33,QUOTE,102.48815678671859,2,102.51117843555842,4
2025-10-15 12:27:34,QUOTE,102.46858238965815,5,102.51608336384943,1
2025-10-15 12:27:35,QUOTE,102.47583260683191,7,102.51042117494279,9
2025-10-15 12:27:36,QUOTE,102.46457970134244,6,102.51281620744936,5
2025-10-15 12:27:37,QUOTE,102.48065645085887,3,102.49829339363396,5
2025-10-15 12:27:38,QUOTE,102.48105933254631,1,102.51145158495662,6
2025-10-15 12:27:39,QUOTE,102.47921639085378,1,102.51559858725618,7
2025-10-15 12:27:40,QUOTE,102.48597475132405,4,102.51492272455775,9
2025-10-15 12:27:41,QUOTE,102.48190612686359,4,102.51638351328036,4
2025-10-15 12:27:42,QUOTE,102.47482705054868,7,102.51588100756557,8
2025-10-15 12:27:43,QUOTE,102.48125532277896,5,102.5142021131667,4
2025-10-15 12:27:44,QUOTE,102.47760791694891,5,102.50773571422893,3
2025-10-15 12:27:45,QUOTE,102.49235224027014,6,102.50631195862793,7
2025-10-15 12:27:46,QUOTE,102.47928219180942,1,102.52436841053508,6
2025-10-15 12:27:47,QUOTE,102.48874935743225,5,102.52609059410804,7
2025-10-15 12:27:48,QUOTE,102.49147487448745,9,102.52356290469847,6
2025-10-15 12:27:49,QUOTE,102.49569296979733,9,102.51572584810465,4
2025-10-15 12:27:50,QUOTE,102.48598873066643,1,102.53371955380854,8
2025-10-15 12:27:51,QUOTE,102.49323847729916,3,102.53383531894569,8
2025-10-15 12:27:52,QUOTE,102.50105472750025,5,102.5122342809029,7
2025-10-15 12:27:53,QUOTE,102.49929865718448,4,102.51730367846642,6
2025-10-15 12:27:54,QUOTE,102.48646818496654,2,102.53321913476431,2
2025-10-15 12:27:55,QUOTE,102.48342065207308,1,102.52922807920359,7
2025-10-15 12:27:56,QUOTE,102.49247380991595,4,102.52545112665261,1
2025-10-15 12:27:57,QUOTE,102.48929820146168,6,102.5251563165331,2
2025-10-15 12:27:58,QUOTE,102.49823863541778,9,102.53032119593215,5
2025-10-15 12:27:59,QUOTE,102.4877275771072,2,102.53644407333229,9
2025-10-15 12:28:00,QUOTE,102.50128315770729,3,102.51407120134033,4
2025-10-15 12:28:01,QUOTE,102.49988278332354,9,102.51233715363607,6
2025-10-15 12:28:02,QUOTE,102.48206746947615,7,102.53035447500433,1
2025-10-15 12:28:03,QUOTE,102.50051938109627,8,102.52571437132505,6
2025-10-15 12:28:04,QUOTE,102.4989407259635,3,102.52923086993319,2
2025-10-15 12:28:05,QUOTE,102.49195329172234,6,102.53120302563666,5
