timestamp,bid_price,ask_price,bid_volume,ask_volume
1704067208220979581,73.83928560949839,73.883489065196,5695,3816
1704067208222772300,73.80817993859517,73.84086398722212,4854,3531
1704067208224066325,74.12435279342834,74.21443504947727,3806,5914
1704067208224067453,74.3338103953221,74.39199389883592,4266,4646
1704067208224190971,74.06336466666438,74.11838664509786,9497,7206
1704067208224778914,73.79463801454155,73.87147953348754,5511,1737
1704067208225938583,73.98652529910852,74.08246983903682,7536,9745
1704067208226530045,73.93777728124306,73.97517215056308,2896,2774
1704067208227470050,74.08315741399237,74.11464215545605,9438,5741
1704067208227481390,74.44320768353768,74.51726371098792,3586,6616
1704067208227642038,74.57191284726842,74.65896840375846,992,9956
1704067208228943816,74.95271214622508,75.03443248574493,5616,3687
1704067208231363992,74.87763588233656,74.90270630107045,7996,554
1704067208231689526,74.38486972305161,74.4113273855855,3338,8850
1704067208233140464,74.32680974943511,74.391588675262,405,6635
1704067208233331613,74.44331239816874,74.46074049675367,5135,3039
1704067208234278987,75.08335801465257,75.10756944061181,7923,3932
1704067208236760552,74.82539930073659,74.8737365583197,7410,1007
1704067208237559319,74.51019773367673,74.60456335686908,3192,4577
1704067208240952491,74.52694534714192,74.55747718617971,2730,3155
1704067208242068866,74.3053655812081,74.35743591190283,9362,4194
1704067208244720473,74.53152253444189,74.5663383226668,4875,384
1704067208248786548,74.64643281630308,74.66225617402048,713,695
1704067208248904510,74.65480598870015,74.71226269813555,6742,3057
1704067208249445168,75.00920575112603,75.02129513552508,6859,4157
1704067208249684755,74.56140727880911,74.57850793398295,8414,4436
1704067208252110841,74.72164630995067,74.79347311594483,3595,6491
1704067208252251938,74.64028123969247,74.72264332805473,4179,6088
1704067208253256514,74.7865353224978,74.8840328247046,4332,9774
1704067208253403269,74.83143458574217,74.87041751698244,8950,3768
1704067208254056320,74.76506573053246,74.8218060422466,4922,1315
1704067208254655543,74.83741614986906,74.88214907851824,9800,916
1704067208254798602,75.23696034387306,75.26680557484879,3864,7370
1704067208256226360,75.49461859706739,75.54261808513297,916,4389
1704067208256584917,75.0271344232685,75.1226639491205,3752,7624
1704067208256801844,75.00082291187807,75.01996051666715,2875,9479
1704067208258506864,75.6946079604781,75.73075202451508,2590,7975
1704067208259723363,75.19329591641537,75.29214190895874,2921,3402
1704067208260093847,75.2658955783849,75.31143658016491,499,5261
1704067208260694622,75.12373731978086,75.13413928877033,8265,3503
1704067208261756703,74.68482269496425,74.77751357340802,2163,9024
1704067208262829188,74.8148489519833,74.91125252490994,4575,4028
1704067208263122317,74.86254495919827,74.93995003424466,622,6601
1704067208263675701,74.49206996958817,74.51453370171411,1024,4841
1704067208263677417,74.69352887369435,74.79003680385667,8196,1503
1704067208266413035,74.58492173572961,74.60304025235206,4458,9550
1704067208267140663,74.63850343842188,74.68103008338377,5322,3097
1704067208267393765,74.87875752043352,74.96489890575482,5589,3453
1704067208270051353,75.3583001030512,75.37429836129364,8741,7969
1704067208274253144,75.38799214713397,75.48176645518096,4816,3793
1704067208275353213,75.19360210906584,75.28384142537394,3820,6196
1704067208275865087,75.6094538903496,75.6723406269467,5781,8712
1704067208276581172,75.40264790577649,75.43361100078926,268,4373
1704067208277087397,75.28077258159921,75.32667393632413,9495,8783
1704067208279559587,75.0397692907818,75.06215035983715,1750,1309
1704067208280588525,74.7391747736796,74.79541727590785,629,1837
1704067208281535717,74.71431738156625,74.74891020026976,9130,7897
1704067208281786602,75.0010165655237,75.06745097174495,3779,7032
1704067208286146460,75.207460501934,75.22073014612845,170,1552
1704067208286170095,75.23385965598442,75.29821600321131,3155,2462
1704067208288254116,75.40488047540354,75.45057175032447,1977,2173
1704067208288308247,75.53126702847233,75.57935426830933,7691,6609
1704067208290150277,75.91797221101673,75.99960841016936,8924,7735
1704067208290842861,76.58243803814307,76.6097826888321,7775,9111
1704067208292740585,76.79458171225005,76.82536410999825,581,8580
1704067208293651104,76.47371018186813,76.52700812650589,4872,3096
1704067208296098711,76.52581231795862,76.56476726273827,5264,8612
1704067208296853311,76.50206375613992,76.53622091511973,890,1966
1704067208297769450,76.31438897499332,76.34682910498638,2093,8991
1704067208299678768,76.64156137138582,76.67601068899188,183,5584
1704067208301820758,76.09204789331982,76.11323618380409,6034,6231
1704067208304086365,76.03125114782353,76.09754166391934,3090,1267
1704067208304801666,76.12584287096796,76.16794215190255,559,3185
1704067208306773849,76.39382384469218,76.48646526721896,664,3638
1704067208308626774,76.08747388770037,76.11918804921926,4778,8947
1704067208309340286,75.80533766236839,75.87291004194891,7188,7360
1704067208311599945,75.70852325898669,75.71899053545089,7819,7361
1704067208312360027,76.0975341737811,76.12557626959838,4877,4087
1704067208312809931,76.17120648506206,76.26080702995638,6935,4705
1704067208314243879,75.99519939419048,76.00637668044777,9082,5232
1704067208314324905,75.81798143706797,75.84087907529818,1878,1833
1704067208314750433,75.82080065417496,75.83230218290622,236,2212
1704067208317595058,75.85222380040386,75.89093358388158,2796,9813
1704067208319282582,75.96033799866908,76.03088716316736,9805,4493
1704067208319491771,75.79083376845755,75.87941035054116,1857,7073
1704067208320225893,75.73595507383075,75.80765396437656,397,6818
1704067208325603909,75.4167350641763,75.44676416914137,8800,259
1704067208327068913,75.51499867785569,75.59406807974571,5782,4536
1704067208327992975,74.87299988220627,74.95525178251083,3776,455
1704067208328056719,74.7752039726833,74.79485586744892,243,6051
1704067208330127477,74.76026811007837,74.78775576606715,3134,8723
1704067208332295055,74.97259948590616,75.0638204313245,2175,4989
1704067208332459956,74.94970776213216,74.98294126849993,1095,1575
1704067208332819536,74.95621277553215,75.01580905969604,344,4317
1704067208334034646,74.96821909331318,74.9854261344547,4408,2512
1704067208335936031,74.71529019892192,74.7312776054426,8848,2087
1704067208336445141,74.76014380214191,74.80427929053992,9100,4668
1704067208337261094,75.03655943365557,75.0932276924644,8765,1172
1704067208338047036,74.88332694586876,74.91845684636797,9966,9324
1704067208338750101,75.05415034605194,75.13072058289417,1926,1915
1704067208340235270,74.83113599087413,74.93060767401586,2415,750
1704067208340246641,75.0841948439361,75.17628319453888,6491,8060
1704067208340438843,74.58370581714205,74.62504149502489,9913,2542
1704067208340728150,74.16223307957118,74.25881850322152,1389,740
1704067208341980710,74.00826681340978,74.09581165124301,8777,6491
1704067208342728395,73.47625866255864,73.50082992020434,9775,3440
1704067208343712860,73.2954331808759,73.32746057799068,2362,1054
1704067208349273224,73.38263509968135,73.46111220429589,6944,5846
1704067208349894523,73.04390381126254,73.09348909897543,2502,6199
1704067208350470317,73.00030808397209,73.08101686674972,9316,1622
1704067208353468111,73.20675379259406,73.22973567455468,3838,1499
1704067208353864703,73.08636999621845,73.11890714587236,9221,8766
1704067208355710366,73.21046156494214,73.25043920653559,9562,2720
1704067208356893033,72.73283981341861,72.76402550150196,5019,2164
1704067208357245911,72.98697027157102,73.05625209621088,6969,272
1704067208358149757,72.87744977744181,72.90652533421702,5183,119
1704067208358430521,72.90201498401134,72.97291953686968,1868,6868
1704067208358868963,72.86962830664487,72.88443434906111,9941,2707
1704067208359434718,72.50615597863487,72.54563522230231,4964,3549
1704067208359853233,72.47067152000804,72.55840683859907,7092,7811
1704067208360189492,72.54440818111243,72.59939636017782,509,4274
1704067208360210280,72.38862861471404,72.43091717290409,1366,3554
1704067208360437168,72.80239655195408,72.90164967962554,2487,3833
1704067208361001662,72.4337904244618,72.48286421580526,2258,2284
1704067208361316748,72.94312038630983,72.96731932572754,7860,8433
1704067208363453927,73.44946058933135,73.46642088797836,4104,1032
1704067208364141046,73.67707123864841,73.702583299418,2769,7062
1704067208365254498,73.78450972724991,73.81770248009872,9169,2206
1704067208366106588,73.40054437198178,73.43199091376441,4699,1606
1704067208366843513,73.18942979379827,73.22737458989161,2168,5612
1704067208367920654,73.53974106308492,73.61518423204713,6314,1004
1704067208370238913,73.86416131435166,73.96340756743598,9291,5366
1704067208370480191,73.61697239543525,73.6327081678483,3908,6084
1704067208371105529,73.19129444110185,73.28315416594707,6325,954
1704067208373155092,73.29022621928603,73.33019874474577,7002,619
1704067208374683730,73.15976871084212,73.23005999124095,4216,9570
1704067208375183482,73.64337190447173,73.69083179663735,3033,4556
1704067208375733838,73.66470711943185,73.75820427991351,4414,7401
1704067208376880131,73.76915178869228,73.86016059458609,8792,3031
1704067208377309181,74.07214366788769,74.09327667427969,6337,7244
1704067208377790796,73.8223070290796,73.90837619280136,7435,3443
1704067208378873421,73.45392659515936,73.47813900795119,9912,5067
1704067208378918611,73.30776877578361,73.37370867140797,4650,4220
1704067208381096175,73.09637372599758,73.1519174586746,4754,9606
1704067208381619303,73.38458804814468,73.4770995668215,1308,9588
1704067208384820358,73.27830787244243,73.31181138066968,7393,582
1704067208386478020,72.79852725862307,72.86801841996734,9838,5049
1704067208390159070,72.9584180272585,73.05256363994086,8851,2514
1704067208392644484,72.95082844058439,73.01434307848623,4263,6210
1704067208395422406,73.2109100803125,73.24883880648814,5429,9189
1704067208395612132,73.24495429987981,73.27669522722466,2644,6446
1704067208395636830,73.24759187216593,73.29121482006893,6247,2697
1704067208396221112,73.30520539343301,73.35697276921958,6435,6686
1704067208398308214,73.6862476843949,73.72588373364111,9621,5478
1704067208399293393,73.96826784001702,74.00708323883377,1217,2178
1704067208399567529,73.49004964561253,73.51002178540598,2289,5658
1704067208401099624,73.45607720400254,73.48738646473446,7358,1143
1704067208401202529,73.51508667879186,73.59438191874038,4121,3084
1704067208402261929,73.16984249810977,73.18671020306846,7622,4431
1704067208402666088,72.97251628249602,73.0642007552763,3560,8997
1704067208403818508,73.23102279725062,73.32086072817539,2405,6761
1704067208404849424,73.49100832949743,73.50609629587201,6971,9038
1704067208405447749,73.96862122067174,74.00380595120387,275,6737
1704067208405563130,74.15835579829792,74.24197383895068,7549,8421
1704067208407387574,73.99887841424402,74.08349863843623,9920,638
1704067208411584552,73.73801814053644,73.74954316733954,9774,1686
1704067208412904553,73.91412907419401,74.0088216516046,5169,5600
1704067208417226001,73.91727287860364,73.93043316559404,8886,1443
1704067208417758594,73.9179339726652,73.95822885239079,2728,6350
1704067208417986670,73.73206992297261,73.78493198959083,5593,1348
1704067208418707107,73.80168882215955,73.86496469631882,8730,3057
1704067208419047784,73.34261417656914,73.42887236174933,5595,8767
1704067208419470695,73.27147807317995,73.32102949268734,6679,2662
1704067208422510307,72.79862988910607,72.81414025511798,6294,2664
1704067208424092187,72.83354705105212,72.92307685095479,2587,9115
1704067208424357569,73.01165251391363,73.08668951106701,6526,4244
1704067208424864987,72.99365885196808,73.00595890376665,2398,2192
1704067208425275468,72.37095324557471,72.3976574932167,3231,1890
1704067208425848033,71.93200398374282,71.94994760965574,3063,2625
1704067208427767492,71.50071779359124,71.55776330415432,7207,9278
1704067208428339925,72.41530101258932,72.4692159120819,6944,7331
1704067208428565940,73.10537915248024,73.1653894397766,8546,3013
1704067208429685396,72.98699198745565,72.99706080666645,6706,5628
1704067208430231931,73.54643388168745,73.55683883244248,7645,7177
1704067208431975997,73.38472938339012,73.48034642295644,6132,4744
1704067208432078000,73.84612531011472,73.90349357110698,4048,8865
1704067208432780506,73.88104237292676,73.95732848527042,3975,8404
1704067208432894327,73.80877742040114,73.87024325956988,8178,8162
1704067208435025362,73.48497849381357,73.54629754945844,6740,5041
1704067208436506414,73.98494678310614,74.04384645836704,2011,4186
1704067208436837777,73.9342127044608,73.9926624128895,3743,7661
1704067208437300696,73.92833113999025,73.98913771403612,4330,7220
1704067208437608921,74.09563833320058,74.12836802522966,8896,4214
1704067208438639550,74.06140918504023,74.118803709147,3059,5237
1704067208439380722,74.12173340219191,74.18970536501378,3156,2234
1704067208439747956,73.96953276101532,74.05026922307475,3631,6786
1704067208446650366,73.97994799351416,74.00330579959474,3936,9072
1704067208447880343,73.81851995791511,73.91640256430837,9092,2539
1704067208450603365,73.98916984453311,74.00422736619947,507,195
1704067208451166111,73.59188591085825,73.65858389479365,4329,8463
1704067208451516933,73.37476504103014,73.43653828563231,4480,2278
1704067208452080291,73.44119682747147,73.47451332035287,5826,8850
1704067208452089545,73.53785207967046,73.63770031560297,2261,2766
1704067208452247573,73.45277131360612,73.52572444257231,2142,6592
1704067208452763817,73.65461836890604,73.66611219419745,4095,3099
1704067208453508172,73.88195047235101,73.97594408518106,7577,9684
1704067208454871480,73.13975474790891,73.16667998427823,6139,9876
1704067208454939104,72.73638173826974,72.75505470459693,7119,8096
1704067208456152180,72.10862258354432,72.18439561893321,4645,9372
1704067208457712843,71.77641707883124,71.85575897443293,1604,5111
1704067208458134162,72.308173131962,72.34346898960995,4201,3467
1704067208458862107,72.09314365323755,72.1745232757996,8345,5675
1704067208460453165,71.723718877569,71.73907914685533,6026,9207
1704067208461169518,71.96905934367179,72.0402848541603,9349,2302
1704067208462300098,72.09026370768062,72.13499295364055,5852,9675
1704067208462936516,72.21091953741622,72.28146583302417,4345,5267
1704067208462991792,72.22607031606745,72.24595066886909,6060,4272
1704067208468137482,72.1891953498908,72.22513982048265,476,9010
1704067208470765706,72.3320577705579,72.40320925654188,1614,790
1704067208472238267,72.34701950249246,72.37336172861052,2949,2767
1704067208472588333,72.27835191405092,72.37005209998904,5470,4621
1704067208474222055,72.09163972271534,72.1344316916958,1287,8653
1704067208475256771,72.54585368248509,72.59053397577277,9203,2075
1704067208476675402,72.84890957414709,72.88835069130496,4568,8640
1704067208479650730,73.54356360166487,73.5996462709662,4897,2776
1704067208481763528,73.94019607051867,73.97623235405187,4294,9082
1704067208481902168,74.34741953911035,74.42822167567797,4028,5511
1704067208483014956,74.15953605295424,74.22234063890069,4636,8376
1704067208483509354,74.69117000236305,74.76234630209971,3356,5800
1704067208484070182,74.6330760656165,74.64821809329587,111,2344
1704067208485625424,74.93960016079939,75.0235042594469,2101,9382
1704067208487217007,74.54363119753968,74.60427410735547,3710,3772
1704067208488257638,74.70520640056662,74.71961924424198,884,5127
1704067208492646178,74.62563410691165,74.65960827543553,7112,7898
1704067208493543620,74.50431402422005,74.52468279747062,7606,1350
1704067208493860378,74.22473602819211,74.25080065163583,4783,9711
1704067208496152700,73.8931717554256,73.91797448648045,3264,1936
1704067208496262718,73.82700059176088,73.84693595538343,5838,7215
1704067208497170065,73.69376213792263,73.77372425545617,1935,2389
1704067208499050092,74.01189711526986,74.09198072734755,4277,5445
1704067208499550185,74.01868264824805,74.06629521917955,7848,3477
1704067208500163496,73.79263352716742,73.8797726981598,5684,1494
1704067208500458376,73.69727995450802,73.79256603310012,1817,7223
1704067208502160945,74.01216562953778,74.04485587030166,5397,6902
1704067208507057647,74.1733752783161,74.22730325069635,7445,1322
1704067208508495545,74.50959641630253,74.55005438464987,3426,1034
1704067208508703985,74.48660031520934,74.58109512140483,2112,2529
1704067208508883523,74.4584439293035,74.5241271024892,3898,1169
1704067208515014299,74.44825355009411,74.5300937859852,2122,9272
1704067208515942846,75.09232685188778,75.1095620975716,4706,4166
1704067208516329058,75.42488448607229,75.4421076420024,4348,7503
1704067208516722838,75.27601485601456,75.36934264781412,9334,1368
1704067208516902171,75.6473906519816,75.65824724812086,7113,2155
1704067208517710107,75.56701026923496,75.60111088503145,583,4916
1704067208518173444,75.61331889451384,75.66792762133736,2671,7048
1704067208518596561,75.68101358259592,75.69577824436347,9130,6135
1704067208518844739,75.73730718210018,75.80498181099972,736,5096
1704067208520741743,76.42151667859302,76.47654502424707,6919,9758
1704067208521634474,76.11798886048462,76.14606843700147,8711,157
1704067208522560347,75.64505997539057,75.69609714117645,1329,8034
1704067208524014272,75.54575428045027,75.59188637369559,4789,8561
1704067208524696817,75.75400331473327,75.79715041908037,4036,7307
1704067208525968762,75.89246205394882,75.98299275542654,8446,6501
1704067208525994157,75.71528214547749,75.77771841246812,5080,1159
1704067208527394442,75.85553817131212,75.94596376257495,6462,6108
1704067208529224970,75.55438067875622,75.57251975473986,6003,5953
1704067208529750756,75.43363095048062,75.47974386389205,1280,5771
1704067208533148363,75.78404716070963,75.86206896274123,2516,8815
1704067208533227277,75.75028183217097,75.83331660602323,678,4240
1704067208533891798,75.78848171281783,75.86792890219326,4376,9497
1704067208534302031,75.37488704266694,75.45161677726195,1874,4669
1704067208535594949,75.71816741069922,75.74619851847733,9970,2894
1704067208535984602,76.08707699641376,76.18520555417176,3261,6896
1704067208536499775,75.87602379351425,75.9589032165804,7410,5487
1704067208539924447,75.72034532006471,75.79706941079387,2801,6283
1704067208540255148,75.57206447811765,75.61143789794849,4219,247
1704067208540523340,75.60804978733351,75.70388933968239,9337,802
1704067208540642235,75.82655702380556,75.87711970220217,7210,3234
1704067208541883827,76.17048422629175,76.21660274881201,4206,8221
1704067208549008786,75.66503527491746,75.67525035527721,9696,8461
1704067208549301749,75.42912643796225,75.50573845315947,1100,335
1704067208550010281,75.06755289417666,75.0801156598433,3099,2299
1704067208551281621,74.80366147465898,74.8884242590211,6801,1555
1704067208551947628,74.85155306620688,74.87661735289093,5480,624
1704067208552011705,74.92216411209859,74.99403101177109,3644,5072
1704067208553449620,75.44848797810215,75.48447471934793,5385,3857
1704067208554828639,75.51173572485341,75.52659874329406,1844,7457
1704067208557546706,75.40956107787348,75.49729447953816,1879,9605
1704067208557793377,75.503420025276,75.5463495639834,199,5999
1704067208558507385,75.36528494584022,75.45036876594114,5346,5163
1704067208562243959,75.71952215827734,75.75981591282145,8814,7706
1704067208562426943,75.91481479906672,75.9325649335046,1122,2679
1704067208563080008,75.68177234574746,75.7140367514542,4470,3570
1704067208563603474,75.67588542358327,75.7192164632262,7544,6201
1704067208564044759,75.48707057919334,75.56112852255022,4466,4251
1704067208565331402,75.16265902433149,75.23642529197248,9090,1576
1704067208567707182,75.21741387576496,75.28780250355943,9402,7167
1704067208568500540,75.12746504291815,75.18128385719612,9389,3387
1704067208571449574,75.004777508924,75.05210699884633,4507,3086
1704067208571810438,75.54977362170635,75.63007192299739,5535,1713
1704067208572941128,75.53497794291708,75.60565914234284,6094,4496
1704067208573820703,75.56567675977757,75.60606733721485,2596,7461
1704067208575617304,75.95001061551619,76.01155754994136,4067,5278
1704067208577375609,76.45751267111693,76.5278430250785,3188,2029
1704067208578895506,77.06172227572468,77.14009611365604,7689,5407
1704067208580350258,77.03787919535765,77.05080902362866,6583,8509
1704067208581034982,77.10106089869868,77.13402985681165,6816,5485
1704067208582104010,77.51948486936587,77.60810585829384,3716,8100
1704067208582746530,77.40583158963132,77.48969800558892,8006,837
1704067208583440185,77.94132893680774,77.95546056779045,4107,6582
1704067208586522025,77.63396109255086,77.69195939774067,3268,5101
1704067208587208135,77.44630544078512,77.53972148493432,360,5312
1704067208588567812,77.05724926896661,77.13721984207149,3192,7501
1704067208590362976,77.23255236763052,77.29660982137781,6977,8818
1704067208597440711,77.12577456945773,77.16842773805907,1488,8669
1704067208598908869,77.38802301281976,77.4000808599485,2712,191
1704067208600090541,77.42205133538025,77.51119184596055,2709,7504
1704067208601383312,78.27693968597413,78.32628748556209,4552,7996
1704067208601740418,77.46210582522508,77.53110531818771,4884,758
1704067208601972656,77.2595949781349,77.28227142872213,3098,8010
1704067208603152856,76.64320751261316,76.67529588208471,9148,9443
1704067208603565184,77.27098314488808,77.34299407946884,6614,8594
1704067208604275239,76.66671083233223,76.7598880617465,7901,1880
1704067208604343309,76.88911209805472,76.9799000810193,6030,6142
1704067208607909283,76.79608781390812,76.86412166853336,8381,9502
1704067208610317150,76.77639104213266,76.84186309384658,5272,1656
1704067208611355257,76.74415663402185,76.82597817503422,6712,5216
1704067208612816189,76.98162663036055,76.99859797004112,5144,9327
1704067208613267095,76.79829843757379,76.83005844427329,6987,6033
1704067208613997997,76.77981810890805,76.7898971811046,7682,4930
1704067208614844185,77.19079430209396,77.26164094045686,1455,3927
1704067208616175219,77.33185114743382,77.42738562457741,2018,6332
1704067208618624532,77.27719675553293,77.31834210951224,828,1391
1704067208618658314,77.46278805368004,77.52049940550714,5020,6355
1704067208619363628,77.69486886425305,77.7343460406391,7363,975
1704067208625986077,77.42400262622222,77.45353961064855,3905,1689
1704067208628325106,77.27605704733885,77.29795531947586,783,1342
1704067208629267847,76.87832263470247,76.97086289337037,5294,258
1704067208630044386,76.62883625625219,76.72444714247635,5572,1628
1704067208631104349,77.25106724135352,77.26700706582668,392,9011
1704067208631396450,77.75362291932585,77.83305867122378,9969,8752
1704067208632499826,78.21830407694068,78.3041507838515,9307,464
1704067208633085679,78.26785044562978,78.3136223545818,1732,2629
1704067208636177910,78.03976338616519,78.112416563272,5893,4909
1704067208636968511,78.4107618253454,78.44125025098334,4402,7893
1704067208636985095,78.08688073361391,78.1095788833437,5039,4747
1704067208637452097,78.24177435725477,78.31237729189937,2526,7581
1704067208640884405,78.23548782402953,78.30143071421547,1441,1255
1704067208642498081,78.1195902222013,78.14579048477695,4213,155
1704067208644794755,78.20375187482016,78.28983349503126,3184,6499
1704067208645307052,78.57281169494361,78.61210265108183,8784,382
1704067208648191370,78.42261918026466,78.50967654591179,5119,4007
1704067208650380838,78.57743614595536,78.63227655825004,1746,349
1704067208651125452,78.52238966166533,78.61105937004763,661,805
1704067208653615389,78.71017201848373,78.76504214078683,6775,605
1704067208655837081,78.80429133476326,78.83659654126501,8322,7987
1704067208656589042,78.56539726083165,78.63214450710655,7648,5061
1704067208657973739,78.82593043706173,78.90225790653234,9263,5200
1704067208659420169,79.14476290933369,79.16160363831527,9537,6807
1704067208661005293,78.63843093816841,78.73457296561476,8266,5762
1704067208661607896,78.89705715342174,78.9681913325814,7993,3297
1704067208665118428,79.14184165371206,79.18649537265723,3733,5339
1704067208665188143,79.60236301118965,79.62780524662867,3442,1703
1704067208667640021,79.54368702131129,79.57659711110634,138,6487
1704067208667713974,79.22221946612348,79.24642323079632,2735,7972
1704067208668727799,79.25986491342772,79.3357762910658,2944,2527
1704067208669601043,79.25737106810256,79.29013685664016,4360,5313
1704067208669634035,78.87103092178826,78.92796582928132,7145,2619
1704067208670049249,78.67874792301883,78.69390812368444,6027,3711
1704067208670475703,78.521062497296,78.5562118106214,406,2224
1704067208673772588,78.33779190632931,78.40098816635391,293,4954
1704067208678802603,78.24877049863204,78.2589960058009,1605,9305
1704067208679984016,78.13455041944952,78.21497425936168,6365,5452
1704067208680292549,77.93327344253477,78.01349931979608,5875,7651
1704067208681981912,78.20953183243783,78.25408934073234,8485,3841
1704067208683384934,78.67105691053234,78.72222813595565,2620,5744
1704067208684583084,78.3018871808844,78.35649896435804,2780,9128
1704067208686769056,77.8157567990109,77.83704023224138,2134,109
1704067208687811707,78.10266312145984,78.19154933088709,3536,5959
1704067208688824557,78.05780909688943,78.0916338784038,4563,4385
1704067208688998082,77.59051327613753,77.65033200178672,6130,4605
1704067208689450506,77.8210738341126,77.84574462644683,2781,1269
1704067208691264889,77.41492573232944,77.43549893451362,1965,1968
1704067208691635335,77.6687672394652,77.70194126078728,9422,6274
1704067208691830382,77.92882147558159,78.01647061832448,1964,2946
1704067208694078382,77.87648280111944,77.9529964121023,5199,861
1704067208696482686,77.62087689087016,77.68049122892668,8857,3793
1704067208700516958,77.55439864809775,77.62540395248548,9809,8023
1704067208702781814,77.80402339831372,77.85578399785595,4977,2006
1704067208702823939,77.55901100477811,77.59306438215083,7896,7247
1704067208703956471,77.75640234247729,77.81950912682382,3006,2221
1704067208704002627,77.6381533055595,77.70359754986599,5504,9897
1704067208705964433,77.68761827899024,77.75254829065321,1568,9401
1704067208707623165,77.48148245122921,77.5021016861803,7455,2969
1704067208708460348,78.07010827511071,78.15664810199131,4895,1818
1704067208710264238,77.79263261356078,77.86702065939707,5173,1294
1704067208710854983,77.70000013905101,77.7193517709762,369,4352
1704067208711223832,77.14543799796715,77.17143166821776,4452,2671
1704067208714810345,77.18693754194766,77.27333806502301,764,8686
1704067208715651479,77.13975220604787,77.19107556297702,9883,5093
1704067208716375737,77.8361786267228,77.9265816798309,803,514
1704067208716660008,77.90286289827681,77.92361882940737,326,8343
1704067208716952131,77.89954577090654,77.97602099302517,9174,4819
1704067208717461450,78.34966684146724,78.39999836092952,1056,294
1704067208718510533,78.32153817698632,78.4091719921167,3532,5102
1704067208719832715,78.3765872084183,78.47083880226609,8641,2023
1704067208720694885,78.64877072830433,78.70446382999651,506,2662
1704067208721339386,78.92053910159204,79.00517524925904,3157,8832
1704067208723148263,78.95634043969173,79.01512049968451,3237,970
1704067208723217109,79.20751087998195,79.29754823722081,328,6762
1704067208724376556,79.33676019930634,79.36632346577368,7061,8744
1704067208725613830,79.29155825601731,79.32669798219055,1266,9519
1704067208727957627,79.07594320270528,79.11660137037649,8798,1534
1704067208728536136,79.10422609258997,79.18422925183067,7661,2839
1704067208728889500,78.9754782203817,79.01501168262969,7416,4287
1704067208729755420,79.19208150503187,79.28853744486037,1563,513
1704067208730756528,79.03659393624797,79.05839252085774,4048,2873
1704067208733896598,78.29446261516439,78.39010100907636,747,4974
1704067208742646679,78.23820433007138,78.26340981426428,8869,1488
1704067208743499094,78.71838284850558,78.8088088001338,4355,108
1704067208744260121,78.52514625913373,78.55627015076693,2849,4883
1704067208744511638,78.79985160613033,78.87751830723438,2402,4684
1704067208744642911,78.35707404783977,78.40276755885552,3964,3460
1704067208747594670,78.1272265368077,78.17287613504466,3581,5674
1704067208749519458,77.84771732393533,77.94666301376562,7977,5204
1704067208751476248,77.88282773596858,77.90769419372548,9855,2699
1704067208751600284,77.51451388879782,77.56412766823219,3125,8866
1704067208754984350,76.87236810158466,76.96297911907762,4035,9299
1704067208757104567,76.9395603440342,77.01081629355652,3979,734
1704067208763070407,76.64775186362607,76.7357992390933,7554,926
1704067208763507485,76.82418988953962,76.87472151717965,3738,6402
1704067208764828732,76.71671933821875,76.72691296246569,5160,5135
1704067208767433305,77.01346782212099,77.06846281485025,8106,6911
1704067208769037217,77.40856578450483,77.47974003785559,8055,2426
1704067208769142465,77.01863521760181,77.03639892347444,2815,1840
1704067208771760997,77.13385712422082,77.18691151752039,1295,5878
1704067208774510868,77.07938547971884,77.10733369523157,3403,4322
1704067208776504640,76.75740164245587,76.82661992170677,3233,8852
1704067208777995006,77.03186521719242,77.1231626721579,4827,3110
1704067208779208866,76.47138258730233,76.52472480978388,8602,9904
1704067208780940213,76.50541285679907,76.51566431490144,6590,2805
1704067208781727692,75.99998295166891,76.06044592281624,3108,2635
1704067208783710573,76.21343601892337,76.26044394712295,8919,3602
1704067208784135573,76.20058130552232,76.21320393189794,663,2256
1704067208784323647,76.55047734586073,76.62085742393235,1634,294
1704067208784563219,76.6228632336521,76.67245887306565,7941,7397
1704067208785379325,76.68313326699719,76.7650243077375,4019,2023
1704067208785645304,76.57230201985277,76.59573004855025,4175,6539
1704067208785733949,77.12470194319246,77.20260436863643,6107,4932
1704067208785758404,77.28230896651547,77.3238765099768,2310,1425
1704067208786195934,77.5933279555563,77.67095864429533,5918,3804
1704067208788556652,77.61190741439604,77.69721978445936,9546,1321
1704067208789222388,77.55398172957199,77.56702699877441,9750,7636
1704067208789404779,77.44420600998859,77.52961276520384,8918,208
1704067208792734909,76.84172997022394,76.9036053705788,180,6261
1704067208794472094,76.52821763907099,76.60857798602996,6898,5139
1704067208794766648,76.77716286705476,76.84768103018877,4236,7096
1704067208795252346,76.87594548339996,76.96344913955397,8661,5178
1704067208795444019,77.0334992677626,77.09978396033326,9104,1754
1704067208796180915,77.06858674016235,77.13175102241155,8307,9263
1704067208796762672,77.11467718099662,77.19316441534836,5517,983
1704067208799243389,76.3386380601361,76.43455123069296,9980,9100
1704067208801076757,76.70210425323312,76.73762626196681,4347,8078
1704067208802438028,76.51489673452336,76.57488495551955,2227,6103
1704067208804193689,76.5025725749522,76.60240738395323,9516,2998
1704067208806952691,76.59378427919576,76.68854690587004,3071,6660
1704067208807274135,76.81171273502305,76.82205024613948,9351,9312
1704067208808504840,76.91095049132348,76.97316579192109,964,9322
1704067208808602541,76.55688073196498,76.56989625945505,8580,6701
